image_path,label_path,source_stem,augmentation_type
data/processed/lowlight_augmented/SGP_Bing_58_medium_dark.png,data/processed/lowlight_augmented/SGP_Bing_58_medium_dark.txt,SGP_Bing_58,lowlight
data/processed/lowlight_augmented/SGP_Bing_583_medium_dark.png,data/processed/lowlight_augmented/SGP_Bing_583_medium_dark.txt,SGP_Bing_583,lowlight
data/processed/lowlight_augmented/SGP_Bing_723_medium_dark.png,data/processed/lowlight_augmented/SGP_Bing_723_medium_dark.txt,SGP_Bing_723,lowlight
data/processed/lowlight_augmented/SGP_Google_002_medium_dark.png,data/processed/lowlight_augmented/SGP_Google_002_medium_dark.txt,SGP_Google_002,lowlight
data/processed/lowlight_augmented/SGP_Google_024_medium_dark.png,data/processed/lowlight_augmented/SGP_Google_024_medium_dark.txt,SGP_Google_024,lowlight
data/processed/lowlight_augmented/SGP_Google_073_medium_dark.png,data/processed/lowlight_augmented/SGP_Google_073_medium_dark.txt,SGP_Google_073,lowlight
data/processed/lowlight_augmented/SGP_Google_075_medium_dark.png,data/processed/lowlight_augmented/SGP_Google_075_medium_dark.txt,SGP_Google_075,lowlight
data/processed/lowlight_augmented/SGP_Google_109_medium_dark.png,data/processed/lowlight_augmented/SGP_Google_109_medium_dark.txt,SGP_Google_109,lowlight
data/processed/lowlight_augmented/SGP_Google_117_medium_dark.png,data/processed/lowlight_augmented/SGP_Google_117_medium_dark.txt,SGP_Google_117,lowlight
data/processed/lowlight_augmented/SGP_Google_119_medium_dark.png,data/processed/lowlight_augmented/SGP_Google_119_medium_dark.txt,SGP_Google_119,lowlight
data/processed/lowlight_augmented/SGP_Google_127_medium_dark.png,data/processed/lowlight_augmented/SGP_Google_127_medium_dark.txt,SGP_Google_127,lowlight
data/processed/lowlight_augmented/SGP_Google_170_medium_dark.png,data/processed/lowlight_augmented/SGP_Google_170_medium_dark.txt,SGP_Google_170,lowlight
data/processed/lowlight_augmented/SGP_Google_21_medium_dark.png,data/processed/lowlight_augmented/SGP_Google_21_medium_dark.txt,SGP_Google_21,lowlight
data/processed/lowlight_augmented/SGP_Google_213_medium_dark.png,data/processed/lowlight_augmented/SGP_Google_213_medium_dark.txt,SGP_Google_213,lowlight
data/processed/lowlight_augmented/SGP_Google_244_medium_dark.png,data/processed/lowlight_augmented/SGP_Google_244_medium_dark.txt,SGP_Google_244,lowlight
data/processed/lowlight_augmented/SGP_Google_345_medium_dark.png,data/processed/lowlight_augmented/SGP_Google_345_medium_dark.txt,SGP_Google_345,lowlight
data/processed/lowlight_augmented/SGP_Google_414_medium_dark.png,data/processed/lowlight_augmented/SGP_Google_414_medium_dark.txt,SGP_Google_414,lowlight
data/processed/lowlight_augmented/SGP_Google_421_medium_dark.png,data/processed/lowlight_augmented/SGP_Google_421_medium_dark.txt,SGP_Google_421,lowlight
data/processed/lowlight_augmented/SGP_Google_429_medium_dark.png,data/processed/lowlight_augmented/SGP_Google_429_medium_dark.txt,SGP_Google_429,lowlight
data/processed/lowlight_augmented/SGP_Google_450_medium_dark.png,data/processed/lowlight_augmented/SGP_Google_450_medium_dark.txt,SGP_Google_450,lowlight
data/processed/lowlight_augmented/SGP_Google_451_medium_dark.png,data/processed/lowlight_augmented/SGP_Google_451_medium_dark.txt,SGP_Google_451,lowlight
data/processed/lowlight_augmented/SGP_Google_461_medium_dark.png,data/processed/lowlight_augmented/SGP_Google_461_medium_dark.txt,SGP_Google_461,lowlight
data/processed/lowlight_augmented/SGP_Google_564_medium_dark.png,data/processed/lowlight_augmented/SGP_Google_564_medium_dark.txt,SGP_Google_564,lowlight
data/processed/lowlight_augmented/SH_Baidu_01_medium_dark.png,data/processed/lowlight_augmented/SH_Baidu_01_medium_dark.txt,SH_Baidu_01,lowlight
data/processed/lowlight_augmented/SH_Baidu_032_medium_dark.png,data/processed/lowlight_augmented/SH_Baidu_032_medium_dark.txt,SH_Baidu_032,lowlight
data/processed/lowlight_augmented/SH_Baidu_086_medium_dark.png,data/processed/lowlight_augmented/SH_Baidu_086_medium_dark.txt,SH_Baidu_086,lowlight
data/processed/lowlight_augmented/SH_Baidu_099_medium_dark.png,data/processed/lowlight_augmented/SH_Baidu_099_medium_dark.txt,SH_Baidu_099,lowlight
data/processed/lowlight_augmented/SH_Baidu_188_medium_dark.png,data/processed/lowlight_augmented/SH_Baidu_188_medium_dark.txt,SH_Baidu_188,lowlight
data/processed/lowlight_augmented/SH_Baidu_226_medium_dark.png,data/processed/lowlight_augmented/SH_Baidu_226_medium_dark.txt,SH_Baidu_226,lowlight
data/processed/lowlight_augmented/SH_Bing_228_medium_dark.png,data/processed/lowlight_augmented/SH_Bing_228_medium_dark.txt,SH_Bing_228,lowlight
data/processed/lowlight_augmented/SH_Bing_252_medium_dark.png,data/processed/lowlight_augmented/SH_Bing_252_medium_dark.txt,SH_Bing_252,lowlight
data/processed/lowlight_augmented/SH_Bing_274_medium_dark.png,data/processed/lowlight_augmented/SH_Bing_274_medium_dark.txt,SH_Bing_274,lowlight
data/processed/lowlight_augmented/SH_Bing_453_medium_dark.png,data/processed/lowlight_augmented/SH_Bing_453_medium_dark.txt,SH_Bing_453,lowlight
data/processed/lowlight_augmented/SH_Bing_455_medium_dark.png,data/processed/lowlight_augmented/SH_Bing_455_medium_dark.txt,SH_Bing_455,lowlight
data/processed/lowlight_augmented/SH_Bing_465_medium_dark.png,data/processed/lowlight_augmented/SH_Bing_465_medium_dark.txt,SH_Bing_465,lowlight
data/processed/lowlight_augmented/SH_Bing_523_medium_dark.png,data/processed/lowlight_augmented/SH_Bing_523_medium_dark.txt,SH_Bing_523,lowlight
data/processed/lowlight_augmented/SH_Bing_548_medium_dark.png,data/processed/lowlight_augmented/SH_Bing_548_medium_dark.txt,SH_Bing_548,lowlight
data/processed/lowlight_augmented/SH_Bing_721_medium_dark.png,data/processed/lowlight_augmented/SH_Bing_721_medium_dark.txt,SH_Bing_721,lowlight
data/processed/lowlight_augmented/SH_Bing_765_medium_dark.png,data/processed/lowlight_augmented/SH_Bing_765_medium_dark.txt,SH_Bing_765,lowlight
data/processed/lowlight_augmented/SH_Google_075_medium_dark.png,data/processed/lowlight_augmented/SH_Google_075_medium_dark.txt,SH_Google_075,lowlight
data/processed/lowlight_augmented/SH_Google_267_medium_dark.png,data/processed/lowlight_augmented/SH_Google_267_medium_dark.txt,SH_Google_267,lowlight
data/processed/lowlight_augmented/SH_Google_298_medium_dark.png,data/processed/lowlight_augmented/SH_Google_298_medium_dark.txt,SH_Google_298,lowlight
data/processed/lowlight_augmented/SJZ_Baidu_017_medium_dark.png,data/processed/lowlight_augmented/SJZ_Baidu_017_medium_dark.txt,SJZ_Baidu_017,lowlight
data/processed/lowlight_augmented/SJZ_Baidu_024_medium_dark.png,data/processed/lowlight_augmented/SJZ_Baidu_024_medium_dark.txt,SJZ_Baidu_024,lowlight
data/processed/lowlight_augmented/SJZ_Baidu_068_medium_dark.png,data/processed/lowlight_augmented/SJZ_Baidu_068_medium_dark.txt,SJZ_Baidu_068,lowlight
data/processed/lowlight_augmented/SJZ_Baidu_075_medium_dark.png,data/processed/lowlight_augmented/SJZ_Baidu_075_medium_dark.txt,SJZ_Baidu_075,lowlight
data/processed/lowlight_augmented/SJZ_Baidu_088_medium_dark.png,data/processed/lowlight_augmented/SJZ_Baidu_088_medium_dark.txt,SJZ_Baidu_088,lowlight
data/processed/lowlight_augmented/SJZ_Baidu_099_medium_dark.png,data/processed/lowlight_augmented/SJZ_Baidu_099_medium_dark.txt,SJZ_Baidu_099,lowlight
data/processed/lowlight_augmented/SJZ_Baidu_118_medium_dark.png,data/processed/lowlight_augmented/SJZ_Baidu_118_medium_dark.txt,SJZ_Baidu_118,lowlight
data/processed/lowlight_augmented/SJZ_Baidu_137_medium_dark.png,data/processed/lowlight_augmented/SJZ_Baidu_137_medium_dark.txt,SJZ_Baidu_137,lowlight
data/processed/lowlight_augmented/SJZ_Baidu_164_medium_dark.png,data/processed/lowlight_augmented/SJZ_Baidu_164_medium_dark.txt,SJZ_Baidu_164,lowlight
data/processed/lowlight_augmented/SJZ_Baidu_172_medium_dark.png,data/processed/lowlight_augmented/SJZ_Baidu_172_medium_dark.txt,SJZ_Baidu_172,lowlight
data/processed/lowlight_augmented/SJZ_Baidu_223_medium_dark.png,data/processed/lowlight_augmented/SJZ_Baidu_223_medium_dark.txt,SJZ_Baidu_223,lowlight
data/processed/lowlight_augmented/SJZ_Baidu_224_medium_dark.png,data/processed/lowlight_augmented/SJZ_Baidu_224_medium_dark.txt,SJZ_Baidu_224,lowlight
data/processed/lowlight_augmented/SJZ_Baidu_240_medium_dark.png,data/processed/lowlight_augmented/SJZ_Baidu_240_medium_dark.txt,SJZ_Baidu_240,lowlight
data/processed/lowlight_augmented/SJZ_Baidu_243_medium_dark.png,data/processed/lowlight_augmented/SJZ_Baidu_243_medium_dark.txt,SJZ_Baidu_243,lowlight
data/processed/lowlight_augmented/SJZ_Baidu_244_medium_dark.png,data/processed/lowlight_augmented/SJZ_Baidu_244_medium_dark.txt,SJZ_Baidu_244,lowlight
data/processed/lowlight_augmented/SJZ_Baidu_249_medium_dark.png,data/processed/lowlight_augmented/SJZ_Baidu_249_medium_dark.txt,SJZ_Baidu_249,lowlight
data/processed/lowlight_augmented/SJZ_Baidu_286_medium_dark.png,data/processed/lowlight_augmented/SJZ_Baidu_286_medium_dark.txt,SJZ_Baidu_286,lowlight
data/processed/lowlight_augmented/SJZ_Baidu_305_medium_dark.png,data/processed/lowlight_augmented/SJZ_Baidu_305_medium_dark.txt,SJZ_Baidu_305,lowlight
data/processed/lowlight_augmented/SJZ_Baidu_333_medium_dark.png,data/processed/lowlight_augmented/SJZ_Baidu_333_medium_dark.txt,SJZ_Baidu_333,lowlight
data/processed/lowlight_augmented/SJZ_Baidu_397_medium_dark.png,data/processed/lowlight_augmented/SJZ_Baidu_397_medium_dark.txt,SJZ_Baidu_397,lowlight
data/processed/lowlight_augmented/SJZ_Baidu_550_medium_dark.png,data/processed/lowlight_augmented/SJZ_Baidu_550_medium_dark.txt,SJZ_Baidu_550,lowlight
data/processed/lowlight_augmented/SJZ_Baidu_593_medium_dark.png,data/processed/lowlight_augmented/SJZ_Baidu_593_medium_dark.txt,SJZ_Baidu_593,lowlight
data/processed/lowlight_augmented/SJZ_Baidu_730_medium_dark.png,data/processed/lowlight_augmented/SJZ_Baidu_730_medium_dark.txt,SJZ_Baidu_730,lowlight
data/processed/lowlight_augmented/SJZ_Baidu_771_medium_dark.png,data/processed/lowlight_augmented/SJZ_Baidu_771_medium_dark.txt,SJZ_Baidu_771,lowlight
data/processed/lowlight_augmented/SJZ_Bing_009_medium_dark.png,data/processed/lowlight_augmented/SJZ_Bing_009_medium_dark.txt,SJZ_Bing_009,lowlight
data/processed/lowlight_augmented/SJZ_Bing_062_medium_dark.png,data/processed/lowlight_augmented/SJZ_Bing_062_medium_dark.txt,SJZ_Bing_062,lowlight
data/processed/lowlight_augmented/SJZ_Bing_146_medium_dark.png,data/processed/lowlight_augmented/SJZ_Bing_146_medium_dark.txt,SJZ_Bing_146,lowlight
data/processed/lowlight_augmented/SJZ_Bing_236_medium_dark.png,data/processed/lowlight_augmented/SJZ_Bing_236_medium_dark.txt,SJZ_Bing_236,lowlight
data/processed/lowlight_augmented/SJZ_Bing_246_medium_dark.png,data/processed/lowlight_augmented/SJZ_Bing_246_medium_dark.txt,SJZ_Bing_246,lowlight
data/processed/lowlight_augmented/SJZ_Bing_387_medium_dark.png,data/processed/lowlight_augmented/SJZ_Bing_387_medium_dark.txt,SJZ_Bing_387,lowlight
data/processed/lowlight_augmented/SJZ_Bing_461_medium_dark.png,data/processed/lowlight_augmented/SJZ_Bing_461_medium_dark.txt,SJZ_Bing_461,lowlight
data/processed/lowlight_augmented/SJZ_Bing_623_medium_dark.png,data/processed/lowlight_augmented/SJZ_Bing_623_medium_dark.txt,SJZ_Bing_623,lowlight
data/processed/lowlight_augmented/SJZ_Bing_695_medium_dark.png,data/processed/lowlight_augmented/SJZ_Bing_695_medium_dark.txt,SJZ_Bing_695,lowlight
data/processed/lowlight_augmented/SJZ_Bing_703_medium_dark.png,data/processed/lowlight_augmented/SJZ_Bing_703_medium_dark.txt,SJZ_Bing_703,lowlight
data/processed/lowlight_augmented/SJZ_Bing_819_medium_dark.png,data/processed/lowlight_augmented/SJZ_Bing_819_medium_dark.txt,SJZ_Bing_819,lowlight
data/processed/lowlight_augmented/SJZ_Google_282_medium_dark.png,data/processed/lowlight_augmented/SJZ_Google_282_medium_dark.txt,SJZ_Google_282,lowlight
data/processed/lowlight_augmented/SJZ_Google_339_medium_dark.png,data/processed/lowlight_augmented/SJZ_Google_339_medium_dark.txt,SJZ_Google_339,lowlight
data/processed/lowlight_augmented/SJZ_Google_352_medium_dark.png,data/processed/lowlight_augmented/SJZ_Google_352_medium_dark.txt,SJZ_Google_352,lowlight
data/processed/lowlight_augmented/SJZ_Google_361_medium_dark.png,data/processed/lowlight_augmented/SJZ_Google_361_medium_dark.txt,SJZ_Google_361,lowlight
data/processed/lowlight_augmented/SJZ_Google_382_medium_dark.png,data/processed/lowlight_augmented/SJZ_Google_382_medium_dark.txt,SJZ_Google_382,lowlight
data/processed/lowlight_augmented/SJZ_Google_412_medium_dark.png,data/processed/lowlight_augmented/SJZ_Google_412_medium_dark.txt,SJZ_Google_412,lowlight
data/processed/lowlight_augmented/SJZ_Google_435_medium_dark.png,data/processed/lowlight_augmented/SJZ_Google_435_medium_dark.txt,SJZ_Google_435,lowlight
data/processed/lowlight_augmented/SJZ_Google_452_medium_dark.png,data/processed/lowlight_augmented/SJZ_Google_452_medium_dark.txt,SJZ_Google_452,lowlight
data/processed/lowlight_augmented/SJZ_Google_501_medium_dark.png,data/processed/lowlight_augmented/SJZ_Google_501_medium_dark.txt,SJZ_Google_501,lowlight
data/processed/lowlight_augmented/SJZ_Google_514_medium_dark.png,data/processed/lowlight_augmented/SJZ_Google_514_medium_dark.txt,SJZ_Google_514,lowlight
data/processed/lowlight_augmented/SJZ_Google_525_medium_dark.png,data/processed/lowlight_augmented/SJZ_Google_525_medium_dark.txt,SJZ_Google_525,lowlight
data/processed/lowlight_augmented/SY_Baidu_056_medium_dark.png,data/processed/lowlight_augmented/SY_Baidu_056_medium_dark.txt,SY_Baidu_056,lowlight
data/processed/lowlight_augmented/SY_Baidu_12_medium_dark.png,data/processed/lowlight_augmented/SY_Baidu_12_medium_dark.txt,SY_Baidu_12,lowlight
data/processed/lowlight_augmented/SY_Baidu_132_medium_dark.png,data/processed/lowlight_augmented/SY_Baidu_132_medium_dark.txt,SY_Baidu_132,lowlight
data/processed/lowlight_augmented/SY_Baidu_140_medium_dark.png,data/processed/lowlight_augmented/SY_Baidu_140_medium_dark.txt,SY_Baidu_140,lowlight
data/processed/lowlight_augmented/SY_Baidu_184_medium_dark.png,data/processed/lowlight_augmented/SY_Baidu_184_medium_dark.txt,SY_Baidu_184,lowlight
data/processed/lowlight_augmented/SY_Baidu_186_medium_dark.png,data/processed/lowlight_augmented/SY_Baidu_186_medium_dark.txt,SY_Baidu_186,lowlight
data/processed/lowlight_augmented/SY_Baidu_196_medium_dark.png,data/processed/lowlight_augmented/SY_Baidu_196_medium_dark.txt,SY_Baidu_196,lowlight
data/processed/lowlight_augmented/SY_Baidu_208_medium_dark.png,data/processed/lowlight_augmented/SY_Baidu_208_medium_dark.txt,SY_Baidu_208,lowlight
data/processed/lowlight_augmented/SY_Baidu_262_medium_dark.png,data/processed/lowlight_augmented/SY_Baidu_262_medium_dark.txt,SY_Baidu_262,lowlight
data/processed/lowlight_augmented/SY_Baidu_367_medium_dark.png,data/processed/lowlight_augmented/SY_Baidu_367_medium_dark.txt,SY_Baidu_367,lowlight
data/processed/lowlight_augmented/SY_Baidu_371_medium_dark.png,data/processed/lowlight_augmented/SY_Baidu_371_medium_dark.txt,SY_Baidu_371,lowlight
data/processed/lowlight_augmented/SY_Baidu_386_medium_dark.png,data/processed/lowlight_augmented/SY_Baidu_386_medium_dark.txt,SY_Baidu_386,lowlight
data/processed/lowlight_augmented/SY_Bing_026_medium_dark.png,data/processed/lowlight_augmented/SY_Bing_026_medium_dark.txt,SY_Bing_026,lowlight
data/processed/lowlight_augmented/SY_Bing_049_medium_dark.png,data/processed/lowlight_augmented/SY_Bing_049_medium_dark.txt,SY_Bing_049,lowlight
data/processed/lowlight_augmented/SY_Bing_062_medium_dark.png,data/processed/lowlight_augmented/SY_Bing_062_medium_dark.txt,SY_Bing_062,lowlight
data/processed/lowlight_augmented/SY_Google_338_medium_dark.png,data/processed/lowlight_augmented/SY_Google_338_medium_dark.txt,SY_Google_338,lowlight
data/processed/lowlight_augmented/SY_Google_387_medium_dark.png,data/processed/lowlight_augmented/SY_Google_387_medium_dark.txt,SY_Google_387,lowlight
data/processed/lowlight_augmented/SY_Google_391_medium_dark.png,data/processed/lowlight_augmented/SY_Google_391_medium_dark.txt,SY_Google_391,lowlight
data/processed/lowlight_augmented/SY_Google_398_medium_dark.png,data/processed/lowlight_augmented/SY_Google_398_medium_dark.txt,SY_Google_398,lowlight
data/processed/lowlight_augmented/SY_Google_444_medium_dark.png,data/processed/lowlight_augmented/SY_Google_444_medium_dark.txt,SY_Google_444,lowlight
data/processed/lowlight_augmented/SY_Google_475_medium_dark.png,data/processed/lowlight_augmented/SY_Google_475_medium_dark.txt,SY_Google_475,lowlight
data/processed/lowlight_augmented/SY_Google_532_medium_dark.png,data/processed/lowlight_augmented/SY_Google_532_medium_dark.txt,SY_Google_532,lowlight
data/processed/lowlight_augmented/TJ_Baidu_074_medium_dark.png,data/processed/lowlight_augmented/TJ_Baidu_074_medium_dark.txt,TJ_Baidu_074,lowlight
data/processed/lowlight_augmented/TJ_Baidu_108_medium_dark.png,data/processed/lowlight_augmented/TJ_Baidu_108_medium_dark.txt,TJ_Baidu_108,lowlight
data/processed/lowlight_augmented/TJ_Baidu_13_medium_dark.png,data/processed/lowlight_augmented/TJ_Baidu_13_medium_dark.txt,TJ_Baidu_13,lowlight
data/processed/lowlight_augmented/TJ_Baidu_227_medium_dark.png,data/processed/lowlight_augmented/TJ_Baidu_227_medium_dark.txt,TJ_Baidu_227,lowlight
data/processed/lowlight_augmented/TJ_Baidu_232_medium_dark.png,data/processed/lowlight_augmented/TJ_Baidu_232_medium_dark.txt,TJ_Baidu_232,lowlight
data/processed/lowlight_augmented/TJ_Baidu_302_medium_dark.png,data/processed/lowlight_augmented/TJ_Baidu_302_medium_dark.txt,TJ_Baidu_302,lowlight
data/processed/lowlight_augmented/TJ_Baidu_368_medium_dark.png,data/processed/lowlight_augmented/TJ_Baidu_368_medium_dark.txt,TJ_Baidu_368,lowlight
data/processed/lowlight_augmented/TJ_Baidu_487_medium_dark.png,data/processed/lowlight_augmented/TJ_Baidu_487_medium_dark.txt,TJ_Baidu_487,lowlight
data/processed/lowlight_augmented/TJ_Baidu_488_medium_dark.png,data/processed/lowlight_augmented/TJ_Baidu_488_medium_dark.txt,TJ_Baidu_488,lowlight
data/processed/lowlight_augmented/TJ_Baidu_505_medium_dark.png,data/processed/lowlight_augmented/TJ_Baidu_505_medium_dark.txt,TJ_Baidu_505,lowlight
data/processed/lowlight_augmented/TJ_Baidu_519_medium_dark.png,data/processed/lowlight_augmented/TJ_Baidu_519_medium_dark.txt,TJ_Baidu_519,lowlight
data/processed/lowlight_augmented/TJ_Baidu_534_medium_dark.png,data/processed/lowlight_augmented/TJ_Baidu_534_medium_dark.txt,TJ_Baidu_534,lowlight
