filename,bucket,tier,found,achieved_severity,output_path
YC_Google_062.png,augment_medium,medium,True,152.76976013183594,data/processed/fog_augmented/YC_Google_062_medium.png
YC_Google_063.png,augment_medium,medium,True,154.4850616455078,data/processed/fog_augmented/YC_Google_063_medium.png
YC_Google_594.png,augment_medium,medium,True,153.1114501953125,data/processed/fog_augmented/YC_Google_594_medium.png
YC_Google_633.png,augment_full,low,True,102.4675521850586,data/processed/fog_augmented/YC_Google_633_low.png
YC_Google_633.png,augment_full,medium,True,121.88530731201172,data/processed/fog_augmented/YC_Google_633_medium.png
YC_Google_633.png,augment_full,high,False,,
YC_Google_758.png,augment_full,low,True,101.83187866210938,data/processed/fog_augmented/YC_Google_758_low.png
YC_Google_758.png,augment_full,medium,True,125.94419860839844,data/processed/fog_augmented/YC_Google_758_medium.png
YC_Google_758.png,augment_full,high,True,138.917724609375,data/processed/fog_augmented/YC_Google_758_high.png
YD_Baidu_00.png,no_augment,,,,
YD_Baidu_015.png,no_augment,,,,
YD_Baidu_026.png,augment_full,low,True,99.80646514892578,data/processed/fog_augmented/YD_Baidu_026_low.png
YD_Baidu_026.png,augment_full,medium,False,,
YD_Baidu_026.png,augment_full,high,False,,
YD_Baidu_029.png,augment_full,low,True,99.79638671875,data/processed/fog_augmented/YD_Baidu_029_low.png
YD_Baidu_029.png,augment_full,medium,True,115.5415267944336,data/processed/fog_augmented/YD_Baidu_029_medium.png
YD_Baidu_029.png,augment_full,high,False,,
YD_Baidu_030.png,augment_medium,medium,True,148.40158081054688,data/processed/fog_augmented/YD_Baidu_030_medium.png
YD_Baidu_037.png,augment_full,low,True,95.90438842773438,data/processed/fog_augmented/YD_Baidu_037_low.png
YD_Baidu_037.png,augment_full,medium,True,117.30482482910156,data/processed/fog_augmented/YD_Baidu_037_medium.png
YD_Baidu_037.png,augment_full,high,False,,
YD_Baidu_039.png,no_augment,,,,
YD_Baidu_040.png,augment_medium,medium,True,154.011962890625,data/processed/fog_augmented/YD_Baidu_040_medium.png
YD_Baidu_051.png,augment_full,low,False,,
YD_Baidu_051.png,augment_full,medium,True,123.23175811767578,data/processed/fog_augmented/YD_Baidu_051_medium.png
YD_Baidu_051.png,augment_full,high,True,138.63070678710938,data/processed/fog_augmented/YD_Baidu_051_high.png
YD_Baidu_053.png,no_augment,,,,
YD_Baidu_055.png,augment_full,low,False,,
YD_Baidu_055.png,augment_full,medium,True,126.75634002685547,data/processed/fog_augmented/YD_Baidu_055_medium.png
YD_Baidu_055.png,augment_full,high,True,154.7098846435547,data/processed/fog_augmented/YD_Baidu_055_high.png
YD_Baidu_058.png,no_augment,,,,
YD_Baidu_059.png,augment_full,low,False,,
YD_Baidu_059.png,augment_full,medium,True,127.02157592773438,data/processed/fog_augmented/YD_Baidu_059_medium.png
YD_Baidu_059.png,augment_full,high,True,146.29409790039062,data/processed/fog_augmented/YD_Baidu_059_high.png
YD_Baidu_068.png,augment_full,low,True,102.26937866210938,data/processed/fog_augmented/YD_Baidu_068_low.png
YD_Baidu_068.png,augment_full,medium,True,119.9496078491211,data/processed/fog_augmented/YD_Baidu_068_medium.png
YD_Baidu_068.png,augment_full,high,False,,
YD_Baidu_069.png,augment_full,low,True,102.31898498535156,data/processed/fog_augmented/YD_Baidu_069_low.png
YD_Baidu_069.png,augment_full,medium,True,127.78282928466797,data/processed/fog_augmented/YD_Baidu_069_medium.png
YD_Baidu_069.png,augment_full,high,False,,
YD_Baidu_070.png,augment_full,low,True,76.06195831298828,data/processed/fog_augmented/YD_Baidu_070_low.png
YD_Baidu_070.png,augment_full,medium,False,,
YD_Baidu_070.png,augment_full,high,False,,
YD_Baidu_073.png,augment_medium,medium,True,152.76919555664062,data/processed/fog_augmented/YD_Baidu_073_medium.png
YD_Baidu_074.png,augment_medium,medium,True,146.17955017089844,data/processed/fog_augmented/YD_Baidu_074_medium.png
YD_Baidu_082.png,no_augment,,,,
YD_Baidu_087.png,augment_medium,medium,True,154.77369689941406,data/processed/fog_augmented/YD_Baidu_087_medium.png
YD_Baidu_099.png,augment_full,low,False,,
YD_Baidu_099.png,augment_full,medium,True,123.9277572631836,data/processed/fog_augmented/YD_Baidu_099_medium.png
YD_Baidu_099.png,augment_full,high,True,143.41262817382812,data/processed/fog_augmented/YD_Baidu_099_high.png
YD_Baidu_171.png,augment_full,low,False,,
YD_Baidu_171.png,augment_full,medium,True,127.74504089355469,data/processed/fog_augmented/YD_Baidu_171_medium.png
YD_Baidu_171.png,augment_full,high,True,143.5858154296875,data/processed/fog_augmented/YD_Baidu_171_high.png
YD_Baidu_183.png,no_augment,,,,
YD_Baidu_201.png,augment_medium,medium,True,153.54754638671875,data/processed/fog_augmented/YD_Baidu_201_medium.png
YD_Baidu_214.png,augment_medium,medium,True,145.5495147705078,data/processed/fog_augmented/YD_Baidu_214_medium.png
YD_Baidu_300.png,no_augment,,,,
YD_Bing_022.png,augment_full,low,False,,
YD_Bing_022.png,augment_full,medium,True,127.29764556884766,data/processed/fog_augmented/YD_Bing_022_medium.png
YD_Bing_022.png,augment_full,high,True,138.71063232421875,data/processed/fog_augmented/YD_Bing_022_high.png
YD_Bing_038.png,augment_full,low,True,99.3436279296875,data/processed/fog_augmented/YD_Bing_038_low.png
YD_Bing_038.png,augment_full,medium,True,117.37503814697266,data/processed/fog_augmented/YD_Bing_038_medium.png
YD_Bing_038.png,augment_full,high,False,,
YD_Bing_086.png,augment_medium,medium,True,153.58651733398438,data/processed/fog_augmented/YD_Bing_086_medium.png
YD_Bing_11.png,no_augment,,,,
YD_Bing_212.png,no_augment,,,,
YD_Bing_213.png,augment_full,low,True,101.28395080566406,data/processed/fog_augmented/YD_Bing_213_low.png
YD_Bing_213.png,augment_full,medium,True,115.39942169189453,data/processed/fog_augmented/YD_Bing_213_medium.png
YD_Bing_213.png,augment_full,high,True,131.1883087158203,data/processed/fog_augmented/YD_Bing_213_high.png
YD_Bing_243.png,augment_full,low,True,101.99008178710938,data/processed/fog_augmented/YD_Bing_243_low.png
YD_Bing_243.png,augment_full,medium,True,126.49710845947266,data/processed/fog_augmented/YD_Bing_243_medium.png
YD_Bing_243.png,augment_full,high,True,131.7187957763672,data/processed/fog_augmented/YD_Bing_243_high.png
YD_Bing_258.png,augment_medium,medium,True,145.11375427246094,data/processed/fog_augmented/YD_Bing_258_medium.png
YD_Bing_290.png,augment_medium,medium,True,143.16571044921875,data/processed/fog_augmented/YD_Bing_290_medium.png
YD_Bing_351.png,augment_medium,medium,True,130.94029235839844,data/processed/fog_augmented/YD_Bing_351_medium.png
YD_Bing_428.png,augment_medium,medium,True,150.99769592285156,data/processed/fog_augmented/YD_Bing_428_medium.png
YD_Bing_429.png,augment_medium,medium,True,135.4026641845703,data/processed/fog_augmented/YD_Bing_429_medium.png
YD_Bing_547.png,no_augment,,,,
YD_Bing_568.png,augment_medium,medium,True,153.97312927246094,data/processed/fog_augmented/YD_Bing_568_medium.png
YD_Bing_580.png,no_augment,,,,
YD_Bing_688.png,augment_full,low,True,101.49282836914062,data/processed/fog_augmented/YD_Bing_688_low.png
YD_Bing_688.png,augment_full,medium,True,112.29313659667969,data/processed/fog_augmented/YD_Bing_688_medium.png
YD_Bing_688.png,augment_full,high,False,,
YD_Bing_694.png,augment_medium,medium,True,135.18589782714844,data/processed/fog_augmented/YD_Bing_694_medium.png
YD_Google_015.png,augment_full,low,False,,
YD_Google_015.png,augment_full,medium,True,127.43397521972656,data/processed/fog_augmented/YD_Google_015_medium.png
YD_Google_015.png,augment_full,high,True,135.344482421875,data/processed/fog_augmented/YD_Google_015_high.png
YD_Google_017.png,no_augment,,,,
YD_Google_020.png,no_augment,,,,
YD_Google_032.png,augment_medium,medium,True,153.95745849609375,data/processed/fog_augmented/YD_Google_032_medium.png
YD_Google_056.png,augment_full,low,True,100.19718170166016,data/processed/fog_augmented/YD_Google_056_low.png
YD_Google_056.png,augment_full,medium,True,112.85493469238281,data/processed/fog_augmented/YD_Google_056_medium.png
YD_Google_056.png,augment_full,high,False,,
YD_Google_09.png,augment_full,low,False,,
YD_Google_09.png,augment_full,medium,True,125.89716339111328,data/processed/fog_augmented/YD_Google_09_medium.png
YD_Google_09.png,augment_full,high,True,154.1244354248047,data/processed/fog_augmented/YD_Google_09_high.png
YD_Google_108.png,no_augment,,,,
YD_Google_133.png,no_augment,,,,
YD_Google_136.png,augment_medium,medium,True,151.91673278808594,data/processed/fog_augmented/YD_Google_136_medium.png
YD_Google_140.png,no_augment,,,,
YD_Google_255.png,augment_medium,medium,True,154.78688049316406,data/processed/fog_augmented/YD_Google_255_medium.png
YD_Google_281.png,augment_full,low,True,102.55333709716797,data/processed/fog_augmented/YD_Google_281_low.png
YD_Google_281.png,augment_full,medium,True,121.30339813232422,data/processed/fog_augmented/YD_Google_281_medium.png
YD_Google_281.png,augment_full,high,False,,
YD_Google_297.png,augment_medium,medium,True,136.7025146484375,data/processed/fog_augmented/YD_Google_297_medium.png
YD_Google_322.png,no_augment,,,,
YD_Google_376.png,augment_full,low,False,,
YD_Google_376.png,augment_full,medium,True,121.38636016845703,data/processed/fog_augmented/YD_Google_376_medium.png
YD_Google_376.png,augment_full,high,True,139.70298767089844,data/processed/fog_augmented/YD_Google_376_high.png
YD_Google_447.png,augment_medium,medium,True,143.1079559326172,data/processed/fog_augmented/YD_Google_447_medium.png
YSM_Bing_204.png,no_augment,,,,
YSM_Bing_239.png,augment_medium,medium,True,154.962890625,data/processed/fog_augmented/YSM_Bing_239_medium.png
YSM_Bing_478.png,augment_full,low,False,,
YSM_Bing_478.png,augment_full,medium,True,126.51859283447266,data/processed/fog_augmented/YSM_Bing_478_medium.png
YSM_Bing_478.png,augment_full,high,True,153.22511291503906,data/processed/fog_augmented/YSM_Bing_478_high.png
YSM_Google_146.png,no_augment,,,,
YSM_Google_149.png,no_augment,,,,
YSM_Google_405.png,augment_full,low,False,,
YSM_Google_405.png,augment_full,medium,True,126.46239471435547,data/processed/fog_augmented/YSM_Google_405_medium.png
YSM_Google_405.png,augment_full,high,True,141.21780395507812,data/processed/fog_augmented/YSM_Google_405_high.png
YSM_Google_515.png,augment_full,low,False,,
YSM_Google_515.png,augment_full,medium,True,122.220703125,data/processed/fog_augmented/YSM_Google_515_medium.png
YSM_Google_515.png,augment_full,high,True,153.59796142578125,data/processed/fog_augmented/YSM_Google_515_high.png
YSM_Google_54.png,no_augment,,,,
YSM_Google_543.png,augment_full,low,True,97.12293243408203,data/processed/fog_augmented/YSM_Google_543_low.png
YSM_Google_543.png,augment_full,medium,False,,
YSM_Google_543.png,augment_full,high,False,,
YSM_Google_553.png,augment_medium,medium,True,152.4998321533203,data/processed/fog_augmented/YSM_Google_553_medium.png
YSM_Google_602.png,no_augment,,,,
YSM_Google_639.png,augment_full,low,True,96.99451446533203,data/processed/fog_augmented/YSM_Google_639_low.png
YSM_Google_639.png,augment_full,medium,True,125.65946197509766,data/processed/fog_augmented/YSM_Google_639_medium.png
YSM_Google_639.png,augment_full,high,True,129.00010681152344,data/processed/fog_augmented/YSM_Google_639_high.png
YSM_Google_665.png,augment_full,low,False,,
YSM_Google_665.png,augment_full,medium,True,110.13851165771484,data/processed/fog_augmented/YSM_Google_665_medium.png
YSM_Google_665.png,augment_full,high,False,,
YSM_Google_743.png,augment_medium,medium,True,147.5620574951172,data/processed/fog_augmented/YSM_Google_743_medium.png
YST_Bing_105.png,augment_full,low,True,97.12462615966797,data/processed/fog_augmented/YST_Bing_105_low.png
YST_Bing_105.png,augment_full,medium,False,,
YST_Bing_105.png,augment_full,high,False,,
YST_Bing_667.png,augment_full,low,False,,
YST_Bing_667.png,augment_full,medium,True,126.76473236083984,data/processed/fog_augmented/YST_Bing_667_medium.png
YST_Bing_667.png,augment_full,high,True,141.94537353515625,data/processed/fog_augmented/YST_Bing_667_high.png
YST_Bing_753.png,augment_full,low,True,99.80094146728516,data/processed/fog_augmented/YST_Bing_753_low.png
YST_Bing_753.png,augment_full,medium,True,126.87757873535156,data/processed/fog_augmented/YST_Bing_753_medium.png
YST_Bing_753.png,augment_full,high,True,132.7226104736328,data/processed/fog_augmented/YST_Bing_753_high.png
YST_Bing_775.png,augment_medium,medium,True,148.7425537109375,data/processed/fog_augmented/YST_Bing_775_medium.png
YST_Google_245.png,no_augment,,,,
YST_Google_810.png,augment_full,low,True,93.45265197753906,data/processed/fog_augmented/YST_Google_810_low.png
YST_Google_810.png,augment_full,medium,True,110.49038696289062,data/processed/fog_augmented/YST_Google_810_medium.png
YST_Google_810.png,augment_full,high,True,135.8462371826172,data/processed/fog_augmented/YST_Google_810_high.png
YST_Google_891.png,augment_full,low,True,101.00434112548828,data/processed/fog_augmented/YST_Google_891_low.png
YST_Google_891.png,augment_full,medium,True,125.51551818847656,data/processed/fog_augmented/YST_Google_891_medium.png
YST_Google_891.png,augment_full,high,True,141.33741760253906,data/processed/fog_augmented/YST_Google_891_high.png
YT_Baidu_062.png,augment_full,low,True,99.39794921875,data/processed/fog_augmented/YT_Baidu_062_low.png
YT_Baidu_062.png,augment_full,medium,True,125.7288589477539,data/processed/fog_augmented/YT_Baidu_062_medium.png
YT_Baidu_062.png,augment_full,high,True,130.20040893554688,data/processed/fog_augmented/YT_Baidu_062_high.png
YT_Baidu_135.png,augment_full,low,True,101.70486450195312,data/processed/fog_augmented/YT_Baidu_135_low.png
YT_Baidu_135.png,augment_full,medium,True,124.15642547607422,data/processed/fog_augmented/YT_Baidu_135_medium.png
YT_Baidu_135.png,augment_full,high,False,,
YT_Bing_014.png,no_augment,,,,
YT_Bing_065.png,augment_full,low,True,100.16677856445312,data/processed/fog_augmented/YT_Bing_065_low.png
YT_Bing_065.png,augment_full,medium,True,123.9781494140625,data/processed/fog_augmented/YT_Bing_065_medium.png
YT_Bing_065.png,augment_full,high,False,,
YT_Bing_097.png,no_augment,,,,
YT_Bing_115.png,augment_medium,medium,True,145.307861328125,data/processed/fog_augmented/YT_Bing_115_medium.png
YT_Bing_194.png,augment_full,low,False,,
YT_Bing_194.png,augment_full,medium,True,126.69834899902344,data/processed/fog_augmented/YT_Bing_194_medium.png
YT_Bing_194.png,augment_full,high,True,135.15911865234375,data/processed/fog_augmented/YT_Bing_194_high.png
YT_Bing_195.png,augment_full,low,True,99.30612182617188,data/processed/fog_augmented/YT_Bing_195_low.png
YT_Bing_195.png,augment_full,medium,True,124.01018524169922,data/processed/fog_augmented/YT_Bing_195_medium.png
YT_Bing_195.png,augment_full,high,False,,
YT_Bing_43.png,no_augment,,,,
YT_Bing_547.png,augment_medium,medium,True,149.21395874023438,data/processed/fog_augmented/YT_Bing_547_medium.png
YT_Bing_586.png,augment_medium,medium,True,152.48321533203125,data/processed/fog_augmented/YT_Bing_586_medium.png
YT_Bing_665.png,augment_medium,medium,True,143.94186401367188,data/processed/fog_augmented/YT_Bing_665_medium.png
YT_Bing_691.png,augment_medium,medium,True,146.32806396484375,data/processed/fog_augmented/YT_Bing_691_medium.png
YT_Bing_726.png,augment_medium,medium,True,147.6998748779297,data/processed/fog_augmented/YT_Bing_726_medium.png
YT_Bing_739.png,no_augment,,,,
YT_Google_043.png,no_augment,,,,
YT_Google_057.png,no_augment,,,,
YT_Google_101.png,no_augment,,,,
YT_Google_296.png,augment_full,low,True,102.04338836669922,data/processed/fog_augmented/YT_Google_296_low.png
YT_Google_296.png,augment_full,medium,True,127.7991943359375,data/processed/fog_augmented/YT_Google_296_medium.png
YT_Google_296.png,augment_full,high,True,133.15292358398438,data/processed/fog_augmented/YT_Google_296_high.png
YT_Google_298.png,augment_full,low,True,102.43903350830078,data/processed/fog_augmented/YT_Google_298_low.png
YT_Google_298.png,augment_full,medium,True,126.9611587524414,data/processed/fog_augmented/YT_Google_298_medium.png
YT_Google_298.png,augment_full,high,True,134.255126953125,data/processed/fog_augmented/YT_Google_298_high.png
YT_Google_881.png,no_augment,,,,
YT_Google_917.png,augment_full,low,True,98.20929718017578,data/processed/fog_augmented/YT_Google_917_low.png
YT_Google_917.png,augment_full,medium,True,123.95601654052734,data/processed/fog_augmented/YT_Google_917_medium.png
YT_Google_917.png,augment_full,high,True,135.93374633789062,data/processed/fog_augmented/YT_Google_917_high.png
hv10_1.png,augment_full,low,True,96.98377227783203,data/processed/fog_augmented/hv10_1_low.png
hv10_1.png,augment_full,medium,False,,
hv10_1.png,augment_full,high,False,,
hv10_122.png,augment_full,low,True,100.51705169677734,data/processed/fog_augmented/hv10_122_low.png
hv10_122.png,augment_full,medium,False,,
hv10_122.png,augment_full,high,False,,
hv10_193.png,augment_full,low,True,99.87811279296875,data/processed/fog_augmented/hv10_193_low.png
hv10_193.png,augment_full,medium,False,,
hv10_193.png,augment_full,high,False,,
